Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,647.4618614607508,670.6685080161961,647.4618614607508,669.7247924804688,1927600,0.0,0.0
2024-11-08 00:00:00-05:00,673.5494959082126,684.3580826402144,667.8173517391065,679.7286376953125,1705800,0.0,0.0
2024-11-11 00:00:00-05:00,679.3014733303371,694.3719387271328,677.8212636256283,692.7724609375,1514400,0.0,0.0
2024-11-12 00:00:00-05:00,690.4379109251599,699.259626062274,689.7424937081171,694.8785400390625,1409500,0.0,0.0
2024-11-13 00:00:00-05:00,692.673151985101,710.0881116802714,690.4578094248224,701.6140747070312,1472300,0.0,0.0
2024-11-14 00:00:00-05:00,696.9747198637244,701.3656892122915,688.8484221288792,696.1600952148438,1769600,0.0,0.0
2024-11-15 00:00:00-05:00,686.6230572293163,688.3019661478464,675.744983784267,683.3546752929688,1798900,0.0,0.0
2024-11-18 00:00:00-05:00,681.1492532557209,683.6030104789264,671.3638746367482,674.3541259765625,1580300,0.0,0.0
2024-11-19 00:00:00-05:00,631.9244940628548,642.6238171324133,628.248830075931,639.9415283203125,2536000,0.0,0.0
2024-11-20 00:00:00-05:00,637.8752574748286,647.9983713048528,633.414679534296,646.329345703125,1880700,0.0,0.0
2024-11-21 00:00:00-05:00,655.4491444833121,677.115978285781,652.439004706101,674.2449340820312,2318300,0.0,0.0
2024-11-22 00:00:00-05:00,663.7938956881434,670.5691348153069,634.9544872422522,635.9180908203125,3294200,0.0,0.0
2024-11-25 00:00:00-05:00,637.3982684778451,646.8359076804545,628.725594171541,630.4541625976562,2951500,0.0,0.0
2024-11-26 00:00:00-05:00,628.8448491012977,637.2890532361492,626.192392544836,634.6365966796875,1784200,0.0,0.0
2024-11-27 00:00:00-05:00,629.7587880660637,636.8817662133237,627.0566718688244,631.9940185546875,1376100,0.0,0.0
2024-11-29 00:00:00-05:00,636.6731818937121,641.1237551650413,632.1530608357043,637.517578125,828900,0.0,0.0
2024-12-02 00:00:00-05:00,632.8682561571014,636.1863583657862,627.5235667707974,629.9078369140625,1502100,0.0,0.0
2024-12-03 00:00:00-05:00,625.4671304996115,632.5006726609681,622.2881845739087,631.8450317382812,1104800,0.0,0.0
2024-12-04 00:00:00-05:00,634.805483821824,656.0550903912407,632.7689525342741,650.3428344726562,1619700,0.0,0.0
2024-12-05 00:00:00-05:00,647.6803826537316,648.7631936479448,637.2393633929219,644.4417724609375,1219700,0.0,0.0
2024-12-06 00:00:00-05:00,644.908668043077,649.816243067318,641.5806825385428,642.2263793945312,1125100,0.0,0.0
