Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,140.0,154.64999389648438,139.50999450683594,150.64999389648438,16365100,0.0,0.0
2024-11-08 00:00:00-05:00,148.6999969482422,149.1199951171875,144.4199981689453,147.47999572753906,6469800,0.0,0.0
2024-11-11 00:00:00-05:00,145.9499969482422,145.9499969482422,138.6999969482422,141.96499633789062,7446100,0.0,0.0
2024-11-12 00:00:00-05:00,141.52000427246094,143.1199951171875,137.3000030517578,139.9199981689453,4307000,0.0,0.0
2024-11-13 00:00:00-05:00,139.57000732421875,140.53500366210938,135.07000732421875,135.08999633789062,4945300,0.0,0.0
2024-11-14 00:00:00-05:00,137.25,138.79200744628906,134.8000030517578,136.35000610351562,4069500,0.0,0.0
2024-11-15 00:00:00-05:00,133.1699981689453,133.3000030517578,126.80999755859375,128.72999572753906,7740300,0.0,0.0
2024-11-18 00:00:00-05:00,127.5,130.11000061035156,126.35600280761719,128.66000366210938,5706800,0.0,0.0
2024-11-19 00:00:00-05:00,128.5,133.6999969482422,127.88999938964844,133.05999755859375,4051600,0.0,0.0
2024-11-20 00:00:00-05:00,131.02000427246094,133.77000427246094,130.0760040283203,133.6999969482422,3913500,0.0,0.0
2024-11-21 00:00:00-05:00,136.25,138.1999969482422,131.1300048828125,133.13999938964844,4127600,0.0,0.0
2024-11-22 00:00:00-05:00,132.0,136.27000427246094,131.4499969482422,135.99000549316406,3330300,0.0,0.0
2024-11-25 00:00:00-05:00,138.6699981689453,142.24000549316406,138.08999633789062,139.67999267578125,4745700,0.0,0.0
2024-11-26 00:00:00-05:00,139.50999450683594,140.1999969482422,135.60000610351562,136.72000122070312,2605000,0.0,0.0
2024-11-27 00:00:00-05:00,134.85000610351562,135.35000610351562,129.60000610351562,133.3699951171875,5498100,0.0,0.0
2024-11-29 00:00:00-05:00,133.0399932861328,137.27999877929688,132.58999633789062,134.2899932861328,2491300,0.0,0.0
2024-12-02 00:00:00-05:00,134.1999969482422,141.39999389648438,134.1999969482422,140.33999633789062,5504000,0.0,0.0
2024-12-03 00:00:00-05:00,139.5,142.3000030517578,139.44000244140625,140.3800048828125,3954600,0.0,0.0
2024-12-04 00:00:00-05:00,142.5,144.5399932861328,141.05999755859375,141.3000030517578,2959800,0.0,0.0
2024-12-05 00:00:00-05:00,140.86000061035156,142.4600067138672,137.55999755859375,137.9499969482422,4769900,0.0,0.0
2024-12-06 00:00:00-05:00,138.14500427246094,142.4199981689453,136.6300048828125,140.88999938964844,3394700,0.0,0.0
2024-12-09 00:00:00-05:00,140.14999389648438,143.1999969482422,136.25999450683594,139.63999938964844,3491700,0.0,0.0
2024-12-10 00:00:00-05:00,138.64999389648438,140.72000122070312,135.8300018310547,137.2899932861328,2826200,0.0,0.0
2024-12-11 00:00:00-05:00,137.0,144.30999755859375,136.76499938964844,143.16000366210938,4473100,0.0,0.0
2024-12-12 00:00:00-05:00,142.0,150.0,140.6999969482422,148.0,7250000,0.0,0.0
2024-12-13 00:00:00-05:00,151.50999450683594,156.39999389648438,150.9499969482422,151.91000366210938,8140400,0.0,0.0
2024-12-16 00:00:00-05:00,153.0,153.0,142.0399932861328,145.0,6443800,0.0,0.0
2024-12-17 00:00:00-05:00,143.61000061035156,144.0,137.82000732421875,142.8000030517578,6373800,0.0,0.0
2024-12-18 00:00:00-05:00,143.5,146.63999938964844,134.34500122070312,136.55999755859375,4255500,0.0,0.0
2024-12-19 00:00:00-05:00,137.00999450683594,140.2100067138672,131.9499969482422,132.10000610351562,6153500,0.0,0.0
2024-12-20 00:00:00-05:00,129.66000366210938,135.7899932861328,128.30299377441406,132.14999389648438,5601400,0.0,0.0
2024-12-23 00:00:00-05:00,129.88999938964844,130.25,123.26000213623047,126.87000274658203,8531400,0.0,0.0
