Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,322.5,333.2200012207031,320.45098876953125,330.7799987792969,3575200,0.0,0.0
2024-11-08 00:00:00-05:00,330.54998779296875,333.1499938964844,323.239990234375,330.0299987792969,2845700,0.0,0.0
2024-11-11 00:00:00-05:00,334.0,342.7900085449219,331.8800048828125,342.4200134277344,3345400,0.0,0.0
2024-11-12 00:00:00-05:00,339.80999755859375,343.8900146484375,336.5249938964844,343.5,3183700,0.0,0.0
2024-11-13 00:00:00-05:00,345.6000061035156,359.45001220703125,344.0899963378906,347.8800048828125,4745700,0.0,0.0
2024-11-14 00:00:00-05:00,347.8900146484375,351.0899963378906,343.5299987792969,344.3599853515625,2582100,0.0,0.0
2024-11-15 00:00:00-05:00,340.3999938964844,343.010009765625,332.75,336.75,3460500,0.0,0.0
2024-11-18 00:00:00-05:00,339.9700012207031,347.29998779296875,336.75,342.9700012207031,2384400,0.0,0.0
2024-11-19 00:00:00-05:00,341.5400085449219,354.3399963378906,338.52899169921875,353.2900085449219,3169500,0.0,0.0
2024-11-20 00:00:00-05:00,357.30999755859375,357.30999755859375,344.46600341796875,350.1499938964844,2499900,0.0,0.0
2024-11-21 00:00:00-05:00,354.5,362.3999938964844,351.5,357.54998779296875,4553900,0.0,0.0
2024-11-22 00:00:00-05:00,359.67999267578125,372.55999755859375,357.95001220703125,372.260009765625,3442500,0.0,0.0
2024-11-25 00:00:00-05:00,375.0,377.4200134277344,360.7799987792969,363.67999267578125,5022800,0.0,0.0
2024-11-26 00:00:00-05:00,363.0,367.3500061035156,359.25,364.29998779296875,6951300,0.0,0.0
2024-11-27 00:00:00-05:00,359.2200012207031,359.2200012207031,340.5199890136719,347.5899963378906,10807700,0.0,0.0
2024-11-29 00:00:00-05:00,349.5,350.1600036621094,344.7200012207031,345.9700012207031,2425500,0.0,0.0
2024-12-02 00:00:00-05:00,344.8999938964844,354.3399963378906,336.55999755859375,346.79998779296875,5465300,0.0,0.0
2024-12-03 00:00:00-05:00,345.0,351.95001220703125,343.3999938964844,349.95001220703125,3581900,0.0,0.0
2024-12-04 00:00:00-05:00,353.1000061035156,366.44000244140625,348.5,364.1600036621094,5063900,0.0,0.0
2024-12-05 00:00:00-05:00,361.20001220703125,366.25,358.6000061035156,364.8399963378906,3191200,0.0,0.0
2024-12-06 00:00:00-05:00,364.0,371.2699890136719,360.989990234375,365.6499938964844,3238100,0.0,0.0
2024-12-09 00:00:00-05:00,365.6499938964844,366.5899963378906,351.7699890136719,353.6000061035156,2852600,0.0,0.0
2024-12-10 00:00:00-05:00,353.6000061035156,357.260009765625,344.6000061035156,346.7749938964844,2419300,0.0,0.0
2024-12-11 00:00:00-05:00,348.19000244140625,364.8999938964844,348.19000244140625,362.9700012207031,3528900,0.0,0.0
2024-12-12 00:00:00-05:00,360.4700012207031,365.8399963378906,357.54998779296875,365.5,2189800,0.0,0.0
2024-12-13 00:00:00-05:00,366.0,370.2900085449219,361.5199890136719,368.0199890136719,3119000,0.0,0.0
2024-12-16 00:00:00-05:00,368.760009765625,389.0,364.8900146484375,388.20001220703125,5181800,0.0,0.0
2024-12-17 00:00:00-05:00,386.75,388.0,373.239990234375,376.4200134277344,3890000,0.0,0.0
2024-12-18 00:00:00-05:00,376.4200134277344,379.1820068359375,345.46600341796875,349.17999267578125,4824400,0.0,0.0
2024-12-19 00:00:00-05:00,364.92999267578125,365.0,349.75,351.0299987792969,4375900,0.0,0.0
