Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,230.0,257.42999267578125,228.10000610351562,246.52999877929688,18592800,0.0,0.0
2024-11-08 00:00:00-05:00,249.08999633789062,292.8599853515625,243.25,290.010009765625,15031900,0.0,0.0
2024-11-11 00:00:00-05:00,291.1199951171875,292.04998779296875,263.260009765625,286.42999267578125,10199300,0.0,0.0
2024-11-12 00:00:00-05:00,281.0,291.32000732421875,277.32000732421875,289.0299987792969,6234700,0.0,0.0
2024-11-13 00:00:00-05:00,290.0,291.4490051269531,278.19000244140625,283.9599914550781,4750300,0.0,0.0
2024-11-14 00:00:00-05:00,284.57000732421875,302.54998779296875,283.0350036621094,284.489990234375,7161900,0.0,0.0
2024-11-15 00:00:00-05:00,280.5,292.04998779296875,277.5,291.0899963378906,24367500,0.0,0.0
2024-11-18 00:00:00-05:00,293.1000061035156,302.3999938964844,287.239990234375,298.0,5365200,0.0,0.0
2024-11-19 00:00:00-05:00,295.2799987792969,323.5899963378906,293.6099853515625,321.19000244140625,5599000,0.0,0.0
2024-11-20 00:00:00-05:00,327.6600036621094,342.5069885253906,319.5199890136719,325.2200012207031,7107500,0.0,0.0
2024-11-21 00:00:00-05:00,325.6199951171875,329.19000244140625,307.70001220703125,318.239990234375,8502500,0.0,0.0
2024-11-22 00:00:00-05:00,309.0,335.3900146484375,303.5,333.30999755859375,6876400,0.0,0.0
2024-11-25 00:00:00-05:00,344.0,344.7699890136719,317.8599853515625,319.5899963378906,8052300,0.0,0.0
2024-11-26 00:00:00-05:00,324.4599914550781,334.739990234375,320.3699951171875,329.7699890136719,4442200,0.0,0.0
2024-11-27 00:00:00-05:00,325.1549987792969,329.3599853515625,309.32000732421875,328.55999755859375,4854000,0.0,0.0
2024-11-29 00:00:00-05:00,332.5,343.75,331.8080139160156,336.75,2715200,0.0,0.0
2024-12-02 00:00:00-05:00,335.7850036621094,347.6000061035156,335.7850036621094,340.5899963378906,3805700,0.0,0.0
2024-12-03 00:00:00-05:00,338.0,372.57000732421875,338.0,366.54998779296875,7364800,0.0,0.0
2024-12-04 00:00:00-05:00,373.0,384.5,368.0,373.70001220703125,5787200,0.0,0.0
2024-12-05 00:00:00-05:00,373.70001220703125,397.4700012207031,370.3500061035156,379.07000732421875,6384100,0.0,0.0
2024-12-06 00:00:00-05:00,382.8800048828125,417.635009765625,378.0,401.5,9922600,0.0,0.0
2024-12-09 00:00:00-05:00,370.0,379.8999938964844,332.3500061035156,342.5400085449219,16231100,0.0,0.0
2024-12-10 00:00:00-05:00,342.1099853515625,360.4599914550781,319.552001953125,321.05999755859375,9028300,0.0,0.0
2024-12-11 00:00:00-05:00,327.6000061035156,339.1700134277344,313.92999267578125,338.2099914550781,7055400,0.0,0.0
2024-12-12 00:00:00-05:00,336.20001220703125,340.6300048828125,324.0,326.2099914550781,4055400,0.0,0.0
2024-12-13 00:00:00-05:00,326.0,337.625,321.0,324.4700012207031,4704100,0.0,0.0
