Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,82.12866973876953,82.12866973876953,80.87799835205078,80.96733093261719,6220500,0.0,0.0
2024-11-08 00:00:00-05:00,81.86933135986328,82.25333404541016,81.11799621582031,81.18000030517578,4699500,0.0,0.0
2024-11-11 00:00:00-05:00,81.90399932861328,82.75267028808594,81.60466766357422,81.90133666992188,5493000,0.0,0.0
2024-11-12 00:00:00-05:00,82.3280029296875,82.96666717529297,81.88333129882812,82.4566650390625,4473000,0.0,0.0
2024-11-13 00:00:00-05:00,82.23332977294922,83.50267028808594,82.23332977294922,82.58533477783203,4311000,0.0,0.0
2024-11-14 00:00:00-05:00,82.68333435058594,83.6866683959961,81.38400268554688,81.62666320800781,6216000,0.0,0.0
2024-11-15 00:00:00-05:00,81.77999877929688,81.9193344116211,80.7066650390625,80.8913345336914,6564000,0.0,0.0
2024-11-18 00:00:00-05:00,80.49066925048828,81.47733306884766,80.49066925048828,81.11133575439453,5956500,0.0,0.0
2024-11-19 00:00:00-05:00,80.85399627685547,80.88133239746094,79.83866882324219,80.0393295288086,4987500,0.0,0.0
2024-11-20 00:00:00-05:00,80.0393295288086,80.16600036621094,78.76333618164062,79.25800323486328,6088500,0.0,0.0
2024-11-21 00:00:00-05:00,80.42866516113281,80.42866516113281,79.00800323486328,80.31600189208984,5163000,0.0,0.0
2024-11-22 00:00:00-05:00,81.11933135986328,81.92066955566406,80.93199920654297,81.82466888427734,5079000,0.0,0.0
2024-11-25 00:00:00-05:00,82.66133117675781,83.53466796875,82.27999877929688,82.58399963378906,7827000,0.0,0.0
2024-11-26 00:00:00-05:00,82.09066772460938,83.03600311279297,81.53600311279297,82.947998046875,5625000,0.0,0.0
2024-11-27 00:00:00-05:00,83.06666564941406,83.3239974975586,82.39399719238281,82.93399810791016,3223500,0.0,0.0
2024-11-29 00:00:00-05:00,82.64466857910156,83.44000244140625,82.64466857910156,82.88133239746094,2241000,0.0,0.0
2024-12-02 00:00:00-05:00,82.88133239746094,83.6933364868164,82.69066619873047,83.12133026123047,6366000,0.0,0.0
2024-12-03 00:00:00-05:00,83.36666870117188,83.5,82.5086669921875,83.19933319091797,3954000,0.0,0.0
2024-12-04 00:00:00-05:00,82.76066589355469,83.5373306274414,82.6326675415039,82.86133575439453,3856500,0.0,0.0
2024-12-05 00:00:00-05:00,82.6326675415039,83.04866790771484,81.78533172607422,82.32066345214844,4123500,0.0,0.0
2024-12-06 00:00:00-05:00,82.87333679199219,84.00267028808594,82.73466491699219,83.85199737548828,4758000,0.0,0.0
2024-12-09 00:00:00-05:00,83.9106674194336,84.36799621582031,82.68199920654297,83.66000366210938,4687500,0.0,0.0
2024-12-10 00:00:00-05:00,83.72333526611328,84.90666961669922,83.45800018310547,84.42333221435547,4807500,0.0,0.0
2024-12-11 00:00:00-05:00,84.42333221435547,85.05332946777344,84.12866973876953,84.60066986083984,4116000,0.0,0.0
2024-12-12 00:00:00-05:00,84.6866683959961,84.92533111572266,83.61333465576172,84.64800262451172,3465000,0.0,0.0
2024-12-13 00:00:00-05:00,84.58866882324219,85.46333312988281,84.27666473388672,84.7066650390625,3046500,0.0,0.0
2024-12-16 00:00:00-05:00,84.53399658203125,85.59733581542969,84.46533203125,84.59066772460938,5602500,0.0,0.0
2024-12-17 00:00:00-05:00,84.59066772460938,84.96666717529297,82.80999755859375,83.0719985961914,7405500,0.0,0.0
2024-12-18 00:00:00-05:00,82.80599975585938,83.38333129882812,81.61466979980469,81.6760025024414,4929000,0.0,0.0
2024-12-19 00:00:00-05:00,81.6760025024414,82.30000305175781,80.8653335571289,80.95933532714844,6028500,0.0,0.0
2024-12-20 00:00:00-05:00,80.26933288574219,81.97599792480469,80.18267059326172,81.27400207519531,12918000,0.0,0.0
2024-12-23 00:00:00-05:00,80.68199920654297,80.69000244140625,79.70333099365234,80.48400115966797,4639500,0.0,0.0
2024-12-24 00:00:00-05:00,80.43533325195312,82.12000274658203,80.43533325195312,81.4433364868164,2206500,0.0,0.0
2024-12-26 00:00:00-05:00,80.79866790771484,81.61000061035156,80.41400146484375,80.4520034790039,3999000,0.0,0.0
2024-12-27 00:00:00-05:00,79.73133087158203,80.68733215332031,79.48733520507812,79.82333374023438,3256500,0.0,0.0
2024-12-30 00:00:00-05:00,79.68533325195312,79.68533325195312,78.30000305175781,78.66133117675781,5572500,0.0,0.0
2024-12-31 00:00:00-05:00,79.0479965209961,79.43133544921875,78.70800018310547,79.05332946777344,4365000,0.0,0.0
2025-01-02 00:00:00-05:00,78.9433364868164,79.663330078125,78.82533264160156,79.1806640625,4222500,0.0,0.0
2025-01-03 00:00:00-05:00,79.08200073242188,80.67266845703125,78.88933563232422,80.28133392333984,4731000,0.0,0.0
2025-01-06 00:00:00-05:00,79.84266662597656,81.5373306274414,79.75466918945312,80.697998046875,4516500,0.0,0.0
2025-01-07 00:00:00-05:00,81.08866882324219,81.13133239746094,79.69466400146484,79.98133087158203,7594500,0.0,0.0
2025-01-08 00:00:00-05:00,79.99266815185547,80.61066436767578,79.74333190917969,80.3826675415039,3831000,0.0,0.0
2025-01-10 00:00:00-05:00,79.73600006103516,80.52999877929688,79.69066619873047,79.83999633789062,4623000,0.0,0.0
2025-01-13 00:00:00-05:00,79.6693344116211,81.00199890136719,79.58466339111328,80.6760025024414,5307000,0.0,0.0
2025-01-14 00:00:00-05:00,80.6760025024414,81.3653335571289,79.913330078125,80.28866577148438,3672000,0.0,0.0
2025-01-15 00:00:00-05:00,80.53133392333984,81.13600158691406,80.19866943359375,80.26933288574219,4237500,0.0,0.0
2025-01-16 00:00:00-05:00,80.26933288574219,80.44000244140625,79.7020034790039,80.31466674804688,2985000,0.0,0.0
2025-01-17 00:00:00-05:00,81.86466979980469,81.86466979980469,80.73200225830078,81.11933135986328,4180500,0.0,0.0
2025-01-21 00:00:00-05:00,82.03866577148438,83.82266998291016,82.03866577148438,82.7386703491211,5538000,0.0,0.0
2025-01-22 00:00:00-05:00,82.54199981689453,83.2873306274414,82.11133575439453,82.75533294677734,6747000,0.0,0.0
2025-01-23 00:00:00-05:00,82.61933135986328,84.15733337402344,82.61933135986328,84.10800170898438,4576500,0.0,0.0
2025-01-24 00:00:00-05:00,83.96866607666016,84.07933044433594,82.90333557128906,83.5999984741211,3592500,0.0,0.0
2025-01-27 00:00:00-05:00,83.30933380126953,85.72666931152344,83.30933380126953,85.50199890136719,6475500,0.0,0.0
2025-01-28 00:00:00-05:00,85.9566650390625,85.99533081054688,84.29467010498047,85.22266387939453,5322000,0.0,0.0
2025-01-29 00:00:00-05:00,85.04467010498047,86.07666778564453,85.04467010498047,85.87200164794922,4960500,0.0,0.0
2025-01-30 00:00:00-05:00,86.79133605957031,87.4520034790039,86.5,87.34400177001953,4591500,0.0,0.0
2025-01-31 00:00:00-05:00,87.07866668701172,87.3499984741211,86.1413345336914,86.29467010498047,5563500,0.0,0.0
2025-02-03 00:00:00-05:00,86.5,87.86666870117188,86.07333374023438,87.73733520507812,6583500,0.0,0.0
2025-02-04 00:00:00-05:00,86.22733306884766,89.1086654663086,86.22733306884766,88.94599914550781,5814000,0.0,0.0
2025-02-05 00:00:00-05:00,89.42666625976562,90.01799774169922,89.0286636352539,89.8826675415039,7920000,0.0,0.0
2025-02-06 00:00:00-05:00,89.12533569335938,89.86466979980469,87.54533386230469,88.71600341796875,6414000,0.0,0.0
2025-02-07 00:00:00-05:00,88.40133666992188,90.0,87.64666748046875,87.78333282470703,5221500,0.0,0.0
2025-02-10 00:00:00-05:00,87.91400146484375,88.45532989501953,87.13800048828125,87.33466339111328,3988500,0.0,0.0
2025-02-11 00:00:00-05:00,87.44866943359375,88.3326644897461,86.67333221435547,88.26266479492188,5872500,0.0,0.0
2025-02-12 00:00:00-05:00,87.87866973876953,88.6173324584961,87.34200286865234,88.28666687011719,3082500,0.0,0.0
2025-02-13 00:00:00-05:00,88.7786636352539,89.39266967773438,88.4346694946289,89.04533386230469,3748500,0.0,0.0
2025-02-14 00:00:00-05:00,89.37733459472656,89.37733459472656,87.85266876220703,87.91999816894531,5169000,0.0,0.0
2025-02-18 00:00:00-05:00,87.47200012207031,87.47200012207031,85.67733001708984,86.38800048828125,5668500,0.0,0.0
2025-02-19 00:00:00-05:00,86.27333068847656,86.8326644897461,86.18333435058594,86.38666534423828,3495000,0.0,0.0
2025-02-20 00:00:00-05:00,86.34400177001953,87.52333068847656,86.20532989501953,87.49600219726562,4173000,0.0,0.0
2025-02-21 00:00:00-05:00,87.61933135986328,87.61933135986328,86.52466583251953,86.89399719238281,4126500,0.0,0.0
2025-02-24 00:00:00-05:00,87.44066619873047,87.73799896240234,87.02999877929688,87.6606674194336,5625000,0.0,0.0
2025-02-25 00:00:00-05:00,88.0653305053711,89.93267059326172,88.00066375732422,89.77200317382812,6135000,0.0,0.0
2025-02-26 00:00:00-05:00,89.69999694824219,89.78466796875,88.22866821289062,88.69466400146484,4777500,0.0,0.0
2025-02-27 00:00:00-05:00,89.0,90.61266326904297,88.95866394042969,90.23066711425781,6120000,0.0,0.0
2025-02-28 00:00:00-05:00,90.79000091552734,91.9173355102539,90.11599731445312,91.57599639892578,5490000,0.0,0.0
2025-03-03 00:00:00-05:00,92.1433334350586,92.42400360107422,91.0653305053711,91.732666015625,6828000,0.0,0.0
2025-03-04 00:00:00-05:00,91.73400115966797,92.60333251953125,90.23600006103516,90.45133209228516,7188000,0.0,0.0
