Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,241.06742775302357,246.86251071710282,236.96912141968838,240.1429901123047,4154900,0.0,0.0
2024-11-08 00:00:00-05:00,241.79306024687915,246.5146102414225,235.41151449539447,237.93629455566406,5162100,0.0,0.0
2024-11-11 00:00:00-05:00,240.54060775379503,242.44910610480366,232.88671472537712,235.848876953125,3382100,0.0,0.0
2024-11-12 00:00:00-05:00,234.02983648094502,234.56659548172664,224.33823402584787,227.3302001953125,4460000,0.0,0.0
2024-11-13 00:00:00-05:00,229.6164348687225,231.37583777238,224.25871866181487,224.60662841796875,2979500,0.0,0.0
2024-11-14 00:00:00-05:00,226.8332074920381,230.15319913299868,223.77165313725015,224.0301055908203,2513200,0.0,0.0
2024-11-15 00:00:00-05:00,223.8538895839077,226.74103610770524,220.6780192930161,223.28640747070312,2717400,0.353,0.0
2024-11-18 00:00:00-05:00,224.9888236607664,231.01200877345144,220.20012018153707,229.2598114013672,3293200,0.0,0.0
2024-11-19 00:00:00-05:00,225.30242206380225,233.84939569968387,225.09834361782572,233.540771484375,2197500,0.0,0.0
2024-11-20 00:00:00-05:00,237.08499579737858,240.41019534286275,231.11157689072635,234.37704467773438,2567600,0.0,0.0
2024-11-21 00:00:00-05:00,236.25866129899373,251.0727444387812,233.07284105150967,250.7242889404297,3586400,0.0,0.0
2024-11-22 00:00:00-05:00,250.09710319039274,252.10814330541166,243.94447375357996,248.78294372558594,2471600,0.0,0.0
2024-11-25 00:00:00-05:00,252.37695569710104,254.4776086776121,241.92347232503178,247.8271942138672,3459600,0.0,0.0
2024-11-26 00:00:00-05:00,248.4444715801232,265.94659224484667,248.09601603865113,265.5483703613281,3881600,0.0,0.0
2024-11-27 00:00:00-05:00,263.8260231876507,264.82159308647203,249.7387151958054,252.2674560546875,2298200,0.0,0.0
2024-11-29 00:00:00-05:00,256.8371081052646,259.63365419594373,254.06941008360712,255.4233856201172,1185700,0.0,0.0
2024-12-02 00:00:00-05:00,255.86144575771982,257.29506874041573,248.40462227828706,248.4743194580078,1908400,0.0,0.0
2024-12-03 00:00:00-05:00,250.35691779349304,253.0539159260207,245.48759481626638,246.41346740722656,1784600,0.0,0.0
2024-12-04 00:00:00-05:00,251.56056694773122,256.5185154337203,249.88801699428146,253.07383728027344,2701200,0.0,0.0
2024-12-05 00:00:00-05:00,252.5959792107971,258.6092295083918,251.9787307755992,254.95547485351562,2118200,0.0,0.0
2024-12-06 00:00:00-05:00,255.3138923565099,257.4244955126095,249.31059236919992,252.50637817382812,1329700,0.0,0.0
2024-12-09 00:00:00-05:00,252.66566047961206,252.87473682804233,235.28301975432564,238.7874298095703,3262400,0.0,0.0
2024-12-10 00:00:00-05:00,236.8261494155188,238.43896763394983,229.6879157564765,231.31068420410156,2771500,0.0,0.0
2024-12-11 00:00:00-05:00,233.72992430547743,238.3871935941314,231.09165524214316,235.55181884765625,2386700,0.0,0.0
2024-12-12 00:00:00-05:00,241.88365291285288,247.03074711807326,237.86154228706704,237.9611053466797,2822000,0.0,0.0
2024-12-13 00:00:00-05:00,240.91795695651422,242.3416145708438,235.45227293209493,238.01089477539062,2004800,0.0,0.0
2024-12-16 00:00:00-05:00,238.98654555162776,242.62036942796925,236.19695688721157,238.2398681640625,1974400,0.0,0.0
2024-12-17 00:00:00-05:00,236.60713281071128,237.02527032231876,227.84611514380006,233.20228576660156,2506500,0.0,0.0
2024-12-18 00:00:00-05:00,233.28191668432757,235.94008615738232,223.77422230647332,224.75982666015625,3173700,0.0,0.0
2024-12-19 00:00:00-05:00,227.84610990508665,232.75426183221077,223.98329413735138,224.17245483398438,3626800,0.0,0.0
2024-12-20 00:00:00-05:00,220.837306892127,230.67352647849825,218.66695676419508,226.01426696777344,4985400,0.0,0.0
2024-12-23 00:00:00-05:00,225.9943637797467,228.34390931479612,220.71784035369947,227.26869201660156,1935200,0.0,0.0
2024-12-24 00:00:00-05:00,228.22940417265465,229.09057755709426,226.14966946180567,228.77198791503906,978400,0.0,0.0
2024-12-26 00:00:00-05:00,227.5573932097318,229.2100275086936,226.31192835910645,227.6270751953125,920500,0.0,0.0
2024-12-27 00:00:00-05:00,227.16912619502085,227.16912619502085,221.753238849704,225.53639221191406,1466000,0.0,0.0
2024-12-30 00:00:00-05:00,222.52976903679928,227.9854873629561,221.26539111972485,225.31736755371094,1587100,0.0,0.0
2024-12-31 00:00:00-05:00,225.34722140723716,226.02420155273137,221.8925931223695,222.7189178466797,1885700,0.0,0.0
2025-01-02 00:00:00-05:00,225.3771090059988,242.64028667414766,224.14060686899646,241.52525329589844,4552500,0.0,0.0
2025-01-03 00:00:00-05:00,249.39023800809682,253.0529401986509,243.26748973826616,251.2818145751953,4576600,0.0,0.0
2025-01-06 00:00:00-05:00,256.73755109684765,266.6335175788671,250.39576098740156,263.10919189453125,4116000,0.0,0.0
2025-01-07 00:00:00-05:00,262.3326422816542,264.30388142317287,248.45439684003443,254.4975128173828,3112400,0.0,0.0
2025-01-08 00:00:00-05:00,254.37804877834503,254.85593324752205,227.0397090030455,242.75975036621094,8414200,0.0,0.0
2025-01-10 00:00:00-05:00,281.23850490085715,308.6266399985761,278.88897474118426,303.83795166015625,14707200,0.0,0.0
2025-01-13 00:00:00-05:00,296.1770631080818,299.12892422136457,277.62460826359234,278.0029296875,6920600,0.0,0.0
2025-01-14 00:00:00-05:00,282.63727469502635,293.09574020388067,280.15333292927255,287.5902404785156,4852400,0.0,0.0
2025-01-15 00:00:00-05:00,295.7738407898486,303.7563251323534,291.72186424009675,299.4375305175781,4140700,0.0,0.0
2025-01-16 00:00:00-05:00,301.1299988870761,319.0900866019941,301.1299988870761,313.8434143066406,5269100,0.0,0.0
2025-01-17 00:00:00-05:00,318.7416492645931,318.7416492645931,309.66205702419165,314.9584655761719,2820000,0.0,0.0
2025-01-21 00:00:00-05:00,324.555768033225,328.8765374955117,316.91973398763145,322.20623779296875,4032300,0.0,0.0
2025-01-22 00:00:00-05:00,327.5424723231076,334.9574744329286,317.5867740762046,330.9971008300781,4576600,0.0,0.0
2025-01-23 00:00:00-05:00,331.65418231584624,350.4405801460158,331.5247533767706,344.6861877441406,4853500,0.0,0.0
2025-01-24 00:00:00-05:00,346.2094115730694,348.4494437112129,340.43511865880714,345.9007873535156,3226600,0.0,0.0
2025-01-27 00:00:00-05:00,291.16431631981646,301.32910519397393,269.241881683076,273.78167724609375,16083200,0.0,0.0
2025-01-28 00:00:00-05:00,280.30269763953396,283.11021209385177,257.9422058378131,277.56488037109375,9989300,0.0,0.0
2025-01-29 00:00:00-05:00,277.79382027868087,292.8866610168095,274.8369769681376,290.59686279296875,6638500,0.0,0.0
2025-01-30 00:00:00-05:00,299.66653449470584,309.3136090822854,297.4663335624594,307.1830749511719,6023100,0.0,0.0
2025-01-31 00:00:00-05:00,310.61776923002583,310.61776923002583,296.62504335984784,298.6510314941406,4719900,0.0,0.0
2025-02-03 00:00:00-05:00,284.13563340582385,307.2826327679944,282.76174213088825,304.9530029296875,3723500,0.0,0.0
2025-02-04 00:00:00-05:00,296.9057713029666,305.7295126096845,292.1997232765956,304.9728698730469,2996300,0.0,0.0
2025-02-05 00:00:00-05:00,309.15426826145625,316.9595313295688,301.5082999966575,312.43963623046875,3578600,0.0,0.0
2025-02-06 00:00:00-05:00,313.92807872189366,315.1774933768421,304.51494866753404,310.4186706542969,2480100,0.0,0.0
2025-02-07 00:00:00-05:00,313.08682772058125,318.19407569879684,307.9347353470044,308.4176025390625,2298000,0.0,0.0
2025-02-10 00:00:00-05:00,311.2450113239894,320.5734960849065,311.19026227326185,320.40423583984375,2729800,0.0,0.0
2025-02-11 00:00:00-05:00,315.90428256338873,317.7460929550108,308.0691523109503,312.1907958984375,2642900,0.0,0.0
2025-02-12 00:00:00-05:00,304.0768757021961,316.02371326212017,302.4441570345103,312.4097900390625,1766400,0.0,0.0
