Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,92.7695172641139,93.47363515566134,91.93036427427424,92.91419982910156,3510000,0.0,0.0
2024-11-08 00:00:00-05:00,93.37194904512111,94.61859530958662,93.09923867299615,93.88813781738281,2581000,0.93,0.0
2024-11-11 00:00:00-05:00,93.49855965010214,93.85892135710215,91.79415882314714,92.0473861694336,3411600,0.0,0.0
2024-11-12 00:00:00-05:00,91.8623289448028,92.271383334929,90.18714533122224,90.53776550292969,3484700,0.0,0.0
2024-11-13 00:00:00-05:00,90.62542938205854,91.03448379529887,90.09949909477902,90.89813232421875,2561500,0.0,0.0
2024-11-14 00:00:00-05:00,90.75203615667932,92.12529233314024,90.52802593027631,91.31692504882812,2571100,0.0,0.0
2024-11-15 00:00:00-05:00,91.66755277346631,93.92710109745367,91.36562527558388,93.80048370361328,5557500,0.0,0.0
2024-11-18 00:00:00-05:00,93.80048183061088,94.84260091977455,93.59595461841218,93.97579193115234,3399200,0.0,0.0
2024-11-19 00:00:00-05:00,93.59595620490202,94.23876239464924,92.89471579084984,94.1803207397461,1879700,0.0,0.0
2024-11-20 00:00:00-05:00,93.74205337108097,94.33615944663389,93.40117466312401,94.27772521972656,2527600,0.0,0.0
2024-11-21 00:00:00-05:00,94.57964202069034,95.59254402536071,93.89788462841138,95.52436828613281,2849600,0.0,0.0
2024-11-22 00:00:00-05:00,95.63149871718285,95.95289437140512,94.9984340614879,95.04712677001953,2048800,0.0,0.0
2024-11-25 00:00:00-05:00,95.33931129481661,95.93341731629938,94.58937820556342,95.54383850097656,3384300,0.0,0.0
2024-11-26 00:00:00-05:00,96.15743385487816,96.87814988059247,95.74837198513912,96.7417984008789,2277600,0.0,0.0
2024-11-27 00:00:00-05:00,97.00475646371869,98.09557569399323,97.00475646371869,97.28720092773438,1558600,0.0,0.0
2024-11-29 00:00:00-05:00,97.32615608172752,97.66703475696667,96.71257446629706,97.25798034667969,1260600,0.0,0.0
2024-12-02 00:00:00-05:00,97.35538024093363,97.3943388681527,95.18349064530891,95.66072082519531,2188300,0.0,0.0
2024-12-03 00:00:00-05:00,96.32299977850977,96.32299977850977,94.4822474227795,94.49198150634766,1917500,0.0,0.0
2024-12-04 00:00:00-05:00,94.70624432707774,94.80363717087145,93.38168084580971,93.7420425415039,2832300,0.0,0.0
2024-12-05 00:00:00-05:00,93.83944560079809,95.42697810678773,93.70309411852394,94.91078186035156,2234700,0.0,0.0
2024-12-06 00:00:00-05:00,94.64781686158294,94.89130270374275,93.16742621071455,93.35247039794922,2677500,0.0,0.0
2024-12-09 00:00:00-05:00,93.35246949416415,94.3361543675338,92.81680510495751,93.08950805664062,2651100,0.0,0.0
2024-12-10 00:00:00-05:00,93.08951301351574,93.08951301351574,91.15136027545338,92.62201690673828,2045300,0.0,0.0
2024-12-11 00:00:00-05:00,92.72913979956628,92.72913979956628,90.81047032832912,91.1903076171875,2925600,0.0,0.0
2024-12-12 00:00:00-05:00,90.86892015283904,91.74546324868774,90.3819484637683,90.4306411743164,1983900,0.0,0.0
2024-12-13 00:00:00-05:00,90.14818802707856,90.94682122306979,89.76835074060696,90.29428100585938,1810400,0.0,0.0
2024-12-16 00:00:00-05:00,90.2942856626443,90.44037864895964,89.3106008140922,89.37877655029297,2410700,0.0,0.0
2024-12-17 00:00:00-05:00,89.0866002866152,90.6156910638793,88.9112901846729,89.52487182617188,2749300,0.0,0.0
2024-12-18 00:00:00-05:00,89.43722488190323,89.84627932965395,88.49249858786098,88.54119873046875,3451300,0.0,0.0
2024-12-19 00:00:00-05:00,88.19057113302907,89.63200309423516,88.06395374507863,88.86258697509766,3147800,0.0,0.0
2024-12-20 00:00:00-05:00,89.44695232216911,90.6449058937151,88.85285372395292,90.33324432373047,6781800,0.0,0.0
2024-12-23 00:00:00-05:00,90.06053898561919,90.55725215385098,89.20346411798822,90.44037628173828,2282500,0.0,0.0
2024-12-24 00:00:00-05:00,90.13846012485214,90.68386602372702,89.84627414725598,89.96315002441406,1404400,0.0,0.0
2024-12-26 00:00:00-05:00,89.6514826529879,90.14818837995037,89.40799683093263,89.66121673583984,2066500,0.0,0.0
2024-12-27 00:00:00-05:00,89.23269356512591,90.24559555400043,88.93076606988373,90.09950256347656,1722700,0.0,0.0
2024-12-30 00:00:00-05:00,90.17740548970139,90.22610562635148,88.85284945387053,89.66121673583984,1661200,0.0,0.0
2024-12-31 00:00:00-05:00,89.77810497138809,90.07029097033886,89.11582314695183,89.8268051147461,1594500,0.0,0.0
2025-01-02 00:00:00-05:00,90.15793895805955,90.80074515960132,89.20347117017586,89.54435729980469,1757200,0.0,0.0
2025-01-03 00:00:00-05:00,89.99236794768365,90.63516670135522,89.63200622947807,89.6514892578125,1688400,0.0,0.0
2025-01-06 00:00:00-05:00,89.65149335233478,89.65149335233478,87.66464791557448,87.96656799316406,3457200,0.0,0.0
2025-01-07 00:00:00-05:00,87.75229392686617,89.51513643469508,87.75229392686617,88.11265563964844,2706000,0.0,0.0
2025-01-08 00:00:00-05:00,87.89838979754981,89.94366940367232,87.56725261596921,89.85601806640625,2591500,0.0,0.0
2025-01-10 00:00:00-05:00,90.72282036743053,92.20321092190304,90.25532431146158,91.07344055175781,7731000,0.0,0.0
2025-01-13 00:00:00-05:00,92.67071279843601,93.4206459210956,90.34298874720403,92.07660675048828,6013900,0.0,0.0
2025-01-14 00:00:00-05:00,91.22927625875836,92.0766096895828,90.99553192393034,92.03765106201172,3172300,0.0,0.0
