Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,42.06393764436351,42.486938269573145,41.14907992872919,42.39840316772461,11973200,0.0,0.0
2024-11-08 00:00:00-05:00,42.33938466297791,42.959126658370394,41.81800958811358,42.31970977783203,7007600,0.0,0.0
2024-11-11 00:00:00-05:00,42.43775645794123,43.59854844402925,42.250850673015464,43.3919677734375,5351000,0.0,0.0
2024-11-12 00:00:00-05:00,43.283751642669685,43.77561245679093,42.77221594567156,42.95912170410156,7212800,0.0,0.0
2024-11-13 00:00:00-05:00,43.04765928134249,43.13619438309011,42.211497350193135,42.368892669677734,7168200,0.0,0.0
2024-11-14 00:00:00-05:00,42.53612884117182,42.59514974273137,41.89670822187263,42.47710418701172,7369200,0.0,0.0
2024-11-15 00:00:00-05:00,42.496778503887214,43.008314241971284,41.955732315417684,42.24100875854492,4724400,0.0,0.0
2024-11-18 00:00:00-05:00,42.83124306242643,43.07717348365864,42.25084711821439,42.368892669677734,4437300,0.0,0.0
2024-11-19 00:00:00-05:00,41.91638365867508,42.44759429531096,41.91638365867508,42.172149658203125,3552300,0.0,0.0
2024-11-20 00:00:00-05:00,42.309869546222124,43.647731686475886,42.08361400082635,43.58871078491211,8106100,0.0,0.0
2024-11-21 00:00:00-05:00,43.81496759129701,44.4347095911561,43.431316709688815,44.14943313598633,6019100,0.0,0.0
2024-11-22 00:00:00-05:00,43.87398707400612,44.18877772321546,43.39196553416708,43.529685974121094,7641700,0.0,0.0
2024-11-25 00:00:00-05:00,43.569035428321236,43.91333652571621,42.51645349902745,42.84107971191406,12214300,0.0,0.0
2024-11-26 00:00:00-05:00,43.037823473717935,43.214893676217834,42.34921754761837,42.82140350341797,4985700,0.0,0.0
2024-11-27 00:00:00-05:00,42.79189453381269,43.20505585220124,42.634499209769345,42.90010452270508,3149200,0.0,0.0
2024-11-29 00:00:00-05:00,43.08700979323352,43.34277953718696,42.9787998056071,43.23456954956055,2275700,0.0,0.0
2024-12-02 00:00:00-05:00,43.185386145909746,43.500176804388666,42.378734614482426,42.97880172729492,3992200,0.0,0.0
2024-12-03 00:00:00-05:00,43.51000716685343,43.51000716685343,42.555795986626144,42.95912170410156,3583600,0.0,0.0
2024-12-04 00:00:00-05:00,42.95912693214226,43.03782647322734,41.53273339968155,41.8671989440918,5837900,0.0,0.0
2024-12-05 00:00:00-05:00,41.91638284583977,42.19182372500569,41.4933822084918,41.81800842285156,5541900,0.0,0.0
2024-12-06 00:00:00-05:00,41.67045361855628,41.76882429177981,40.60803233525907,40.63754653930664,7458100,0.0,0.0
2024-12-09 00:00:00-05:00,40.785098980358846,41.41468024014128,40.64737854885648,40.75558853149414,7336800,0.0,0.0
2024-12-10 00:00:00-05:00,40.224378675844854,40.981844815634055,39.69316807091211,40.53916931152344,7366500,0.0,0.0
2024-12-11 00:00:00-05:00,40.93265978766452,42.11312655656235,40.381774294818754,41.768821716308594,7589000,0.0,0.0
2024-12-12 00:00:00-05:00,41.61142741692212,42.06393850109761,41.39501119335152,41.64094161987305,5817700,0.0,0.0
2024-12-13 00:00:00-05:00,41.79833652906032,42.02459206890879,41.335986130943624,41.463871002197266,4937600,0.0,0.0
2024-12-16 00:00:00-05:00,41.227774037883364,41.44419400085712,40.94249385989073,41.119564056396484,4290000,0.0,0.0
2024-12-17 00:00:00-05:00,40.77526590698672,41.070381671471196,40.253890845376915,40.73591613769531,7536300,0.0,0.0
2024-12-18 00:00:00-05:00,40.7949402628549,41.14908067668618,39.35870372313912,39.38821792602539,6670700,0.0,0.0
2024-12-19 00:00:00-05:00,40.30308275263963,40.352268091394315,38.955381204636325,39.15212631225586,5970700,0.0,0.0
2024-12-20 00:00:00-05:00,38.73896110672243,39.80137857793176,38.67993645453286,39.663658142089844,17974900,0.0,0.0
2024-12-23 00:00:00-05:00,39.35870144589588,39.604631857649444,39.03407525373333,39.49642562866211,4094300,0.0,0.0
2024-12-24 00:00:00-05:00,39.53577559598551,40.23422088718357,39.2406598228909,40.12601089477539,2122000,0.0,0.0
2024-12-26 00:00:00-05:00,40.126007289681944,40.23421727236806,39.614471577729546,40.214542388916016,2289600,0.0,0.0
2024-12-27 00:00:00-05:00,40.04731007995411,40.45063583262673,39.86040430521332,40.13584518432617,3282500,0.0,0.0
2024-12-30 00:00:00-05:00,40.07682585127149,40.342427422179604,39.63415031209015,40.27356719970703,4607600,0.0,0.0
2024-12-31 00:00:00-05:00,40.43096018859356,40.71624038094501,40.33258952007259,40.352264404296875,4630600,0.0,0.0
2025-01-02 00:00:00-05:00,40.91298670825314,41.208102475344106,40.22438074997385,40.88347625732422,5525400,0.0,0.0
2025-01-03 00:00:00-05:00,41.306476789485146,42.16231363755091,40.8638012637268,41.96556854248047,7476100,0.0,0.0
2025-01-06 00:00:00-05:00,41.98524510525503,42.91978152973944,41.91638488211836,42.13280487060547,4686500,0.0,0.0
2025-01-07 00:00:00-05:00,42.21149812141628,43.018149617587795,41.97540326157561,42.69352340698242,5899800,0.0,0.0
2025-01-08 00:00:00-05:00,42.45742732651845,42.76238239658696,42.22133247346535,42.73286819458008,4992700,0.0,0.0
2025-01-10 00:00:00-05:00,43.19521816019666,43.529683676401845,42.054101178896694,42.5557975769043,6879700,0.0,0.0
2025-01-13 00:00:00-05:00,42.61482453346163,44.306827089647264,42.59514964878499,44.10024642944336,7483600,0.0,0.0
2025-01-14 00:00:00-05:00,44.178942716615175,44.562593590659574,43.80512740872038,44.33633804321289,7528800,0.0,0.0
2025-01-15 00:00:00-05:00,44.87738317671725,45.152827806163906,44.47405742736374,44.97575759887695,6172100,0.0,0.0
2025-01-16 00:00:00-05:00,44.87737953105566,45.98898601925446,44.61177424170195,45.57582473754883,7401900,0.0,0.0
2025-01-17 00:00:00-05:00,46.10703588363889,46.697271166149086,45.64468922782987,45.78240966796875,8479400,0.0,0.0
