Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,273.4904026944547,275.8377423805514,271.24208290034426,275.02557373046875,1472700,0.0,0.0
2024-11-08 00:00:00-05:00,275.1543147826092,280.09660395786386,274.56004434695507,278.11572265625,1516600,0.0,0.0
2024-11-11 00:00:00-05:00,278.38315093295785,283.4542020459992,278.38315093295785,283.1768798828125,1895500,0.0,0.0
2024-11-12 00:00:00-05:00,282.88962694166764,284.2564397459194,280.99788185144854,283.2857971191406,1143200,0.0,0.0
2024-11-13 00:00:00-05:00,281.9685233728428,286.2769458223582,281.6416610639698,283.73150634765625,1274000,0.0,0.0
2024-11-14 00:00:00-05:00,283.74145330169364,284.7616059801666,279.0665721421422,279.3240661621094,1396800,0.0,0.0
2024-11-15 00:00:00-05:00,279.2943265167622,279.759834793454,275.01564622823173,276.1150207519531,1751100,0.0,0.0
2024-11-18 00:00:00-05:00,277.90772684322127,279.54194780284865,275.39199923320496,278.759521484375,1733900,0.0,0.0
2024-11-19 00:00:00-05:00,276.6300538065195,278.02657871151104,273.6389340075226,276.600341796875,890500,0.0,0.0
2024-11-20 00:00:00-05:00,276.8776655173296,278.14542831236577,275.87734103644544,277.50164794921875,938600,0.0,0.0
2024-11-21 00:00:00-05:00,279.85430754575646,281.7502857889995,278.2163733167649,281.3631591796875,944500,0.63,0.0
2024-11-22 00:00:00-05:00,281.25395206209646,282.8621073362066,280.8072675087056,282.2069396972656,990300,0.0,0.0
2024-11-25 00:00:00-05:00,283.98379506095404,287.5078013517971,283.70584791438887,285.8897399902344,1808400,0.0,0.0
2024-11-26 00:00:00-05:00,286.6838420732388,287.6765146985533,284.4304861196021,286.0683898925781,1459100,0.0,0.0
2024-11-27 00:00:00-05:00,285.77061672339437,285.7904592712192,282.5344940839419,283.50732421875,1112900,0.0,0.0
2024-11-29 00:00:00-05:00,283.4576709617575,288.3019184753205,283.44776483487874,286.97174072265625,702400,0.0,0.0
2024-12-02 00:00:00-05:00,286.85261587337425,287.8155095522463,282.55435664333623,284.1426086425781,1574300,0.0,0.0
2024-12-03 00:00:00-05:00,285.1055166571782,285.8798001486291,281.6311622196997,282.84222412109375,928800,0.0,0.0
2024-12-04 00:00:00-05:00,283.9837759289907,287.88500243319703,282.4153664848867,287.5077819824219,1115400,0.0,0.0
2024-12-05 00:00:00-05:00,287.8353595404901,292.49099679649095,287.7559590560614,290.3369140625,1307400,0.0,0.0
2024-12-06 00:00:00-05:00,290.5453792872941,293.2851656739189,290.19793777835775,290.44610595703125,1013100,0.0,0.0
2024-12-09 00:00:00-05:00,290.34682131860467,291.71671445856373,284.1823324827548,284.8672790527344,1064700,0.0,0.0
2024-12-10 00:00:00-05:00,286.8923420677897,287.6269101598059,283.40805125323413,285.5621643066406,866700,0.0,0.0
2024-12-11 00:00:00-05:00,287.86513619099566,290.8133752153638,287.41845166849475,289.5924072265625,876800,0.0,0.0
2024-12-12 00:00:00-05:00,290.53543477393544,291.8557064123271,287.6269110714439,287.8651428222656,1168000,0.0,0.0
2024-12-13 00:00:00-05:00,286.49522831592014,287.46805838255204,283.97386169038623,284.9764404296875,797200,0.0,0.0
2024-12-16 00:00:00-05:00,285.47278116134993,289.92990186300256,284.24187679613607,288.2721252441406,976900,0.0,0.0
2024-12-17 00:00:00-05:00,286.6540793236761,289.1854128378167,286.3463532159362,287.3191833496094,1310600,0.0,0.0
2024-12-18 00:00:00-05:00,287.378715843586,289.11589288236416,275.49642368658493,275.61553955078125,1861100,0.0,0.0
2024-12-19 00:00:00-05:00,279.13957440436855,280.71792035670273,276.1516198935026,276.97552490234375,1489900,0.0,0.0
2024-12-20 00:00:00-05:00,274.8015722456712,284.8275726486746,274.7817296973523,281.87933349609375,2619100,0.0,0.0
2024-12-23 00:00:00-05:00,281.4127995983455,282.0779036971228,278.4248750997574,281.5517883300781,907800,0.0,0.0
2024-12-24 00:00:00-05:00,281.55174821913977,284.45033538894285,280.68812786173976,284.2915344238281,424000,0.0,0.0
2024-12-26 00:00:00-05:00,282.92166600858644,285.16508579067784,282.76283473564735,284.4602966308594,473700,0.0,0.0
2024-12-27 00:00:00-05:00,281.92898447408754,283.95401497943163,278.7226407330091,281.58154296875,717600,0.0,0.0
2024-12-30 00:00:00-05:00,279.6160297054612,280.03296555514805,275.4567288051991,278.2560729980469,1021000,0.0,0.0
2024-12-31 00:00:00-05:00,278.92117890173506,279.1395681018171,276.17145620607084,276.8961181640625,740200,0.0,0.0
