Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,193.58999633789062,197.7100067138672,192.89999389648438,196.7100067138672,1876000,0.0,0.0
2024-11-08 00:00:00-05:00,196.64999389648438,197.10000610351562,192.5,195.72999572753906,1062300,0.0,0.0
2024-11-11 00:00:00-05:00,196.75,200.42999267578125,195.0500030517578,199.5399932861328,1712100,0.0,0.0
2024-11-12 00:00:00-05:00,200.0,209.30999755859375,199.5399932861328,209.0399932861328,2260900,0.0,0.0
2024-11-13 00:00:00-05:00,210.0,217.83999633789062,208.5399932861328,209.85000610351562,2711200,0.0,0.0
2024-11-14 00:00:00-05:00,209.85000610351562,210.4600067138672,205.6699981689453,208.5,1165200,0.0,0.0
2024-11-15 00:00:00-05:00,204.6699981689453,205.53500366210938,198.3300018310547,201.47000122070312,1347400,0.0,0.0
2024-11-18 00:00:00-05:00,203.27000427246094,204.6300048828125,200.6699981689453,202.85000610351562,1131300,0.0,0.0
2024-11-19 00:00:00-05:00,199.6300048828125,204.97000122070312,198.67999267578125,204.36000061035156,1096200,0.0,0.0
2024-11-20 00:00:00-05:00,204.0,205.99000549316406,198.83999633789062,200.94000244140625,1212300,0.0,0.0
2024-11-21 00:00:00-05:00,202.42999267578125,210.7100067138672,202.35000610351562,207.3000030517578,1836300,0.0,0.0
2024-11-22 00:00:00-05:00,210.0,212.97999572753906,207.5399932861328,210.9600067138672,2035700,0.0,0.0
2024-11-25 00:00:00-05:00,214.16000366210938,216.3000030517578,208.75,210.4199981689453,1758200,0.0,0.0
2024-11-26 00:00:00-05:00,210.69000244140625,211.99000549316406,207.81500244140625,210.3000030517578,1277400,0.0,0.0
2024-11-27 00:00:00-05:00,209.55999755859375,209.55999755859375,202.25,204.9600067138672,1559100,0.0,0.0
2024-11-29 00:00:00-05:00,206.0,207.85000610351562,204.47500610351562,206.58999633789062,943500,0.0,0.0
2024-12-02 00:00:00-05:00,207.5500030517578,212.34500122070312,206.1699981689453,208.50999450683594,5485600,0.0,0.0
2024-12-03 00:00:00-05:00,195.89999389648438,202.73399353027344,194.63999938964844,198.63999938964844,7979700,0.0,0.0
2024-12-04 00:00:00-05:00,201.0,208.68499755859375,196.3000030517578,206.36000061035156,3586100,0.0,0.0
2024-12-05 00:00:00-05:00,205.6300048828125,212.0,202.5500030517578,205.61000061035156,2577500,0.0,0.0
2024-12-06 00:00:00-05:00,207.47999572753906,215.14100646972656,206.27000427246094,211.99000549316406,2458500,0.0,0.0
2024-12-09 00:00:00-05:00,213.66000366210938,216.6999969482422,204.74000549316406,206.1300048828125,2027000,0.0,0.0
2024-12-10 00:00:00-05:00,205.27999877929688,207.0500030517578,200.14999389648438,201.38999938964844,1806500,0.0,0.0
2024-12-11 00:00:00-05:00,204.5500030517578,209.3699951171875,204.0,207.9199981689453,1543400,0.0,0.0
2024-12-12 00:00:00-05:00,207.6199951171875,209.38999938964844,205.11000061035156,206.36000061035156,937500,0.0,0.0
2024-12-13 00:00:00-05:00,206.36000061035156,206.77999877929688,197.4600067138672,198.5399932861328,1888000,0.0,0.0
2024-12-16 00:00:00-05:00,200.0,204.64999389648438,197.86000061035156,204.41000366210938,1484700,0.0,0.0
2024-12-17 00:00:00-05:00,201.75999450683594,202.5,198.0,200.4499969482422,2355800,0.0,0.0
2024-12-18 00:00:00-05:00,200.0,200.8000030517578,185.5,185.69000244140625,4302200,0.0,0.0
2024-12-19 00:00:00-05:00,190.11000061035156,190.8000030517578,182.55999755859375,183.2100067138672,2708300,0.0,0.0
2024-12-20 00:00:00-05:00,180.83999633789062,188.6699981689453,179.11000061035156,187.3800048828125,3264800,0.0,0.0
2024-12-23 00:00:00-05:00,187.82000732421875,188.05999755859375,184.31500244140625,185.94000244140625,1265600,0.0,0.0
2024-12-24 00:00:00-05:00,185.97999572753906,187.58999633789062,184.67999267578125,187.25999450683594,654200,0.0,0.0
2024-12-26 00:00:00-05:00,186.0,188.5,185.8699951171875,187.6300048828125,806500,0.0,0.0
2024-12-27 00:00:00-05:00,185.25999450683594,185.92999267578125,181.25999450683594,184.55999755859375,1256100,0.0,0.0
2024-12-30 00:00:00-05:00,181.52999877929688,184.40499877929688,180.10000610351562,183.1300048828125,1032400,0.0,0.0
2024-12-31 00:00:00-05:00,184.11500549316406,184.1999969482422,179.72300720214844,180.41000366210938,920800,0.0,0.0
2025-01-02 00:00:00-05:00,184.0500030517578,184.47999572753906,180.17999267578125,181.66000366210938,855100,0.0,0.0
2025-01-03 00:00:00-05:00,182.6199951171875,186.57000732421875,182.6199951171875,185.83999633789062,1051900,0.0,0.0
2025-01-06 00:00:00-05:00,187.0,190.25,185.15499877929688,188.7100067138672,1155800,0.0,0.0
2025-01-07 00:00:00-05:00,188.89999389648438,190.5749969482422,182.02000427246094,183.89999389648438,2198600,0.0,0.0
2025-01-08 00:00:00-05:00,181.8800048828125,190.0,181.8800048828125,187.27999877929688,1686800,0.0,0.0
2025-01-10 00:00:00-05:00,183.77999877929688,192.61500549316406,183.36000061035156,189.97999572753906,2212000,0.0,0.0
2025-01-13 00:00:00-05:00,187.8699951171875,189.19000244140625,185.30999755859375,186.49000549316406,1357000,0.0,0.0
2025-01-14 00:00:00-05:00,187.8000030517578,189.10000610351562,183.33299255371094,184.69000244140625,1121200,0.0,0.0
2025-01-15 00:00:00-05:00,187.22999572753906,191.13999938964844,186.1999969482422,189.99000549316406,1710800,0.0,0.0
2025-01-16 00:00:00-05:00,190.8699951171875,193.13499450683594,187.50999450683594,187.5500030517578,1962100,0.0,0.0
2025-01-17 00:00:00-05:00,192.80999755859375,192.80999755859375,187.0500030517578,187.5800018310547,1304400,0.0,0.0
