Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,298.7671679517885,299.9328520805579,296.857005248293,298.6202392578125,1299400,0.0,0.0
2024-11-08 00:00:00-05:00,299.4136426999236,300.6479033465351,297.91491044072325,298.5026550292969,1552200,0.0,0.0
2024-11-11 00:00:00-05:00,299.5312082813841,302.23481565683835,298.89449738476986,300.5107727050781,1340200,0.0,0.0
2024-11-12 00:00:00-05:00,301.0788974288379,302.8910975343461,300.55972949639926,301.61767578125,1711200,0.0,0.0
2024-11-13 00:00:00-05:00,300.43242486090196,303.04784516774544,300.40303912354193,301.216064453125,1637800,0.0,0.0
2024-11-14 00:00:00-05:00,300.834029851126,301.4315797223118,295.24072510110216,295.81866455078125,1505800,0.0,0.0
2024-11-15 00:00:00-05:00,295.7598658151657,295.779476234865,290.9991972816978,291.55755615234375,1457700,0.0,0.0
2024-11-18 00:00:00-05:00,291.5575686115502,293.71259240136055,290.8816667695547,291.8024597167969,1075900,0.0,0.0
2024-11-19 00:00:00-05:00,290.32332685424126,292.97793823835246,289.0302945594659,291.4596252441406,1741700,0.0,0.0
2024-11-20 00:00:00-05:00,290.42126214095305,294.4766431851177,289.1184247570214,292.4881286621094,2159300,0.0,0.0
2024-11-21 00:00:00-05:00,293.86933062128327,298.7279618505869,292.7036465516374,298.345947265625,1810600,0.0,0.0
2024-11-22 00:00:00-05:00,299.1002126590006,301.72543827262666,298.09126244736404,298.9140930175781,1312000,0.0,0.0
2024-11-25 00:00:00-05:00,299.0707838014431,299.70749463843566,295.505185177926,298.4438781738281,3078700,0.0,0.0
2024-11-26 00:00:00-05:00,299.3548897673304,302.00950094894966,298.532059249948,301.67645263671875,1048400,0.0,0.0
2024-11-27 00:00:00-05:00,303.2927246439309,303.30252985398624,300.46179907371925,300.6479187011719,1515400,0.0,0.0
2024-11-29 00:00:00-05:00,300.46181988660555,301.6372793112778,299.99161818037555,300.65771484375,805000,0.0,0.0
2024-12-02 00:00:00-05:00,301.38259249649116,301.38259249649116,298.32632645358007,299.7760925292969,1279300,0.0,0.0
2024-12-03 00:00:00-05:00,299.9622031319049,301.44135489939873,295.9459832286909,297.3663635253906,2059800,0.0,0.0
2024-12-04 00:00:00-05:00,298.7083747423809,299.3548908427754,296.0341531308309,297.2879943847656,1374300,0.0,0.0
2024-12-05 00:00:00-05:00,297.00395198132856,297.0627234565731,293.8889143236945,295.6325378417969,3169100,0.0,0.0
2024-12-06 00:00:00-05:00,295.29946509525786,299.3646512311204,295.29946509525786,298.33612060546875,2621900,0.0,0.0
2024-12-09 00:00:00-05:00,297.72878163504856,298.52222634226166,289.57879932295765,291.4791564941406,2266200,0.0,0.0
2024-12-10 00:00:00-05:00,290.9306391808207,296.58271524753405,289.6767978912197,296.05377197265625,1672500,0.0,0.0
2024-12-11 00:00:00-05:00,296.5826825811214,298.3263058995182,294.41785377373645,294.6039733886719,1952200,0.0,0.0
2024-12-12 00:00:00-05:00,294.79008464749637,295.82842042037134,291.40080051894097,292.64483642578125,1172600,0.0,0.0
2024-12-13 00:00:00-05:00,291.85715220947156,293.5999542289378,291.1482101924494,292.2017822265625,1880600,1.54,0.0
2024-12-16 00:00:00-05:00,293.42270048849105,293.87562644470125,291.3943446272753,292.2509765625,2579900,0.0,0.0
2024-12-17 00:00:00-05:00,291.46330382997496,293.43258388277286,290.3998757741199,291.0300598144531,2625300,0.0,0.0
2024-12-18 00:00:00-05:00,290.3408170850428,291.2959191695411,283.9603685648592,284.06866455078125,2262400,0.0,0.0
2024-12-19 00:00:00-05:00,283.2119834024531,289.4545968542376,283.2119834024531,286.8551330566406,1787100,0.0,0.0
2024-12-20 00:00:00-05:00,285.6539292777406,290.6165238699455,285.4964133023463,289.5038757324219,4165800,0.0,0.0
2024-12-23 00:00:00-05:00,289.3561684413585,290.4688165124222,286.4317862731616,289.6318664550781,1388800,0.0,0.0
2024-12-24 00:00:00-05:00,288.69646603661397,292.5070181082219,288.5192079958102,291.9063720703125,956000,0.0,0.0
2024-12-26 00:00:00-05:00,291.77838118926906,293.7378353783453,290.8626731281439,292.6645812988281,1403700,0.0,0.0
2024-12-27 00:00:00-05:00,291.4140542614268,293.7082823539183,290.5771042278949,291.63067626953125,1332000,0.0,0.0
2024-12-30 00:00:00-05:00,288.076120728317,289.9764686421652,286.33328876533045,288.469970703125,1161800,0.0,0.0
2024-12-31 00:00:00-05:00,289.49404172324853,289.69095171143766,287.0915175059936,288.23370361328125,980600,0.0,0.0
2025-01-02 00:00:00-05:00,289.31677702882,290.6165091261207,284.1178786884474,285.20098876953125,1025300,0.0,0.0
2025-01-03 00:00:00-05:00,286.26440973669406,288.0564317729466,285.338845694897,287.20965576171875,1044200,0.0,0.0
2025-01-06 00:00:00-05:00,284.70862735161325,285.8606692814929,281.46915359552827,282.71966552734375,1529100,0.0,0.0
2025-01-07 00:00:00-05:00,282.837854278773,285.54561441547145,282.837854278773,283.9701843261719,1451800,0.0,0.0
2025-01-08 00:00:00-05:00,284.07849766620967,287.56410165130586,284.07849766620967,287.4065856933594,1513000,0.0,0.0
2025-01-10 00:00:00-05:00,285.7326943574473,288.3518404582116,282.29631024855473,282.4440002441406,2292500,0.0,0.0
2025-01-13 00:00:00-05:00,281.3018174825338,286.01825172219446,281.0950514862985,285.7425537109375,1809400,0.0,0.0
2025-01-14 00:00:00-05:00,285.8409916822508,287.38688375725536,283.0544735896604,287.20965576171875,2321600,0.0,0.0
2025-01-15 00:00:00-05:00,289.50384055348167,290.6755645516045,287.86933455568993,288.86383056640625,1764400,0.0,0.0
2025-01-16 00:00:00-05:00,287.3573474152992,293.03870966307176,287.3278094158727,291.679931640625,1667500,0.0,0.0
2025-01-17 00:00:00-05:00,296.46526241267526,296.46526241267526,291.4140542614268,291.63067626953125,2408400,0.0,0.0
2025-01-21 00:00:00-05:00,291.88667810045985,294.50582405334666,291.88667810045985,293.5704040527344,1652300,0.0,0.0
2025-01-22 00:00:00-05:00,293.15687386762244,294.0922638250841,291.6700578730449,291.8078918457031,1627800,0.0,0.0
2025-01-23 00:00:00-05:00,291.68974424843907,292.61530825318323,289.1690682500634,291.2565002441406,1102000,0.0,0.0
2025-01-24 00:00:00-05:00,289.2084417660691,293.7180794290458,288.7358037815614,292.5365295410156,1206000,0.0,0.0
2025-01-27 00:00:00-05:00,290.1734031920553,296.4553807867408,290.1734031920553,295.5396728515625,1635900,0.0,0.0
2025-01-28 00:00:00-05:00,295.352616355868,297.9028304395441,291.1285322427208,293.72796630859375,2469600,0.0,0.0
2025-01-29 00:00:00-05:00,299.4684499033892,306.8827885421805,295.8055875848929,295.9532775878906,2764100,0.0,0.0
2025-01-30 00:00:00-05:00,298.8579452152125,303.1115975576041,296.4160570566336,298.6019592285156,1367100,0.0,0.0
2025-01-31 00:00:00-05:00,297.1545119322424,300.4136679055073,296.553865911059,298.35577392578125,2237700,0.0,0.0
2025-02-03 00:00:00-05:00,298.64130673662396,303.21005086342007,298.0603727293409,302.5995788574219,2169100,0.0,0.0
2025-02-04 00:00:00-05:00,299.46843738881864,300.935541438671,298.3459333152834,299.99029541015625,1256700,0.0,0.0
2025-02-05 00:00:00-05:00,300.93555737504795,303.4660896337124,299.251831224411,303.4168395996094,1633600,0.0,0.0
2025-02-06 00:00:00-05:00,304.2537506436229,305.4944066210954,302.7866467043641,304.2242126464844,1740400,0.0,0.0
