Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,31.585197664190375,31.698782039148735,31.036220961227897,31.06461524963379,8671100,0.0,0.0
2024-11-08 00:00:00-05:00,31.05515264968827,31.320175644776267,30.82798750342177,31.234989166259766,7751500,0.0,0.0
2024-11-11 00:00:00-05:00,31.187662981630464,31.357089937444233,30.77119416415149,30.790124893188477,8029800,0.0,0.0
2024-11-12 00:00:00-05:00,30.79012481006248,30.81852270887498,30.231682747648506,30.28847312927246,10450200,0.0,0.0
2024-11-13 00:00:00-05:00,30.22221633166727,30.430450732599702,30.089704844043805,30.41152000427246,7686100,0.0,0.0
2024-11-14 00:00:00-05:00,30.430452327311166,30.64815029848209,30.04711318259685,30.089706420898438,11067300,0.0,0.0
2024-11-15 00:00:00-05:00,30.127563902980587,30.127563902980587,28.774047544867795,29.474468231201172,17403500,0.0,0.0
2024-11-18 00:00:00-05:00,29.54545773222427,29.720562453504613,29.28043295529526,29.408212661743164,10885500,0.0,0.0
2024-11-19 00:00:00-05:00,29.07693517515813,29.266238864902828,28.830841100623534,28.94442367553711,14515400,0.0,0.0
2024-11-20 00:00:00-05:00,28.944422669139605,29.350478329336582,28.930225524769213,29.228376388549805,11972200,0.0,0.0
2024-11-21 00:00:00-05:00,29.152654848250876,29.4839353862538,29.058004813393207,29.42714500427246,14034400,0.0,0.0
2024-11-22 00:00:00-05:00,29.49340069661753,30.13229745740141,29.38928349206496,30.10863494873047,12404100,0.0,0.0
2024-11-25 00:00:00-05:00,30.288472835650765,30.747533079772868,30.203286361373806,30.307403564453125,17343700,0.0,0.0
2024-11-26 00:00:00-05:00,30.250611158494667,30.387856233315198,30.113367889007787,30.26007652282715,8526900,0.0,0.0
2024-11-27 00:00:00-05:00,30.420982879434003,30.619750106402186,30.18624799158583,30.22221565246582,6704000,0.0,0.0
2024-11-29 00:00:00-05:00,30.38516696386106,30.792538335053447,30.2797288934757,30.643966674804688,5883800,0.4,0.0
2024-12-02 00:00:00-05:00,30.423505825235228,30.548114781807733,30.10719345366634,30.298898696899414,13137000,0.0,0.0
