Date,open,high,low,close,volume,dividends,stock splits
2024-11-07 00:00:00-05:00,91.28029639145231,95.47530546118143,90.80447564426017,95.06745910644531,14389800,0.0,0.0
2024-11-08 00:00:00-05:00,93.27098836095655,94.50424019177711,92.1639725730851,93.77593994140625,7456700,0.0,0.0
2024-11-11 00:00:00-05:00,93.61085621610688,96.03852361067058,93.51375100205492,94.22262573242188,7094300,0.0,0.0
2024-11-12 00:00:00-05:00,93.56229681539018,94.03811753459057,91.50363967431353,91.62016296386719,9322700,0.0,0.0
2024-11-13 00:00:00-05:00,91.40653645146769,91.48422359159154,88.97886888749811,89.94993591308594,11060500,0.0,0.0
2024-11-14 00:00:00-05:00,89.63918723198407,89.97906658931434,88.65841495275099,89.44497680664062,8202700,0.0,0.0
2024-11-15 00:00:00-05:00,89.05655266581493,89.32845023733108,85.65781820455678,85.84232330322266,11454500,0.0,0.0
2024-11-18 00:00:00-05:00,85.83261459318386,86.4638096473868,85.09460157248567,85.90058898925781,9099600,0.0,0.0
2024-11-19 00:00:00-05:00,85.09459752913637,86.03653369329942,83.58944814225946,85.21112823486328,8179300,0.0,0.0
2024-11-20 00:00:00-05:00,85.56070703005753,86.50264312912081,85.2305404243099,86.06565856933594,4781700,0.0,0.0
2024-11-21 00:00:00-05:00,86.49293293038876,87.3377638439084,85.52186598049839,87.16297149658203,4057300,0.0,0.0
2024-11-22 00:00:00-05:00,87.21152568381405,87.87185154610069,86.68714861005819,87.58053588867188,4545900,0.0,0.0
2024-11-25 00:00:00-05:00,88.12432854960981,88.72639274510796,86.91049482303117,87.8718490600586,10754100,0.0,0.0
2024-11-26 00:00:00-05:00,87.72619045663821,89.02742410742378,87.03673376598786,88.70697021484375,4406500,0.0,0.0
2024-11-27 00:00:00-05:00,88.79436905922061,90.21212599351051,88.79436905922061,89.7363052368164,5527200,0.0,0.0
2024-11-29 00:00:00-05:00,90.15384687508313,90.46459539344286,89.65860809341532,89.90137481689453,3851000,0.0,0.0
